2624,2872,0.6036771739130433,0.8815260869565215,1,0
2375,2740,0.5405274999999999,0.7561170833333333,-1,0
2501,2321,0.35719152777777785,0.6073087499999998,-1,1
2436,2310,0.6355541666666666,0.3549140277777777,0,1
2467,2556,0.6725344444444444,0.6975662499999998,-1,0
2624,2572,0.4492545833333333,0.6031652777777777,0,0.5
2336,2544,0.21774027777777782,0.5848459722222218,-1,0
2571,2627,0.5090015277777777,0.4664733333333334,0,0.5
2546,2361,0.43510194444444433,0.4347718055555556,0,1
2869,2627,0.7332402173913041,0.7650249999999998,-1,1
2605,2572,0.69964375,0.5882269444444445,1,0.5
2461,2537,0.7133798611111113,0.5657915277777777,0,0
2614,2622,0.9090797222222219,0.9804181944444446,-9,0.5
2500,2400,0.66236625,0.5993313888888886,1,0.5
2475,2597,0.7233230555555556,0.790055,1,0.5
2519,2534,0.7924815277777776,0.49526388888888895,-1,1
2566,2558,0.8735723611111111,0.8413286111111111,-5,0.5
2423,2372,0.5393665277777778,0.3082562499999999,0,1
2332,2442,0.300497083333333,0.28635055555555555,0,0
2326,2497,0.18092805555555558,0.389315,-3,0.5
2523,2330,0.49106652777777793,0.4397376388888888,0,1
2380,2578,0.420010277777778,0.41854763888888896,0,0.5
2375,2588,0.7179422222222221,0.41450263888888905,0,0.5
2642,2406,0.6394334722222224,0.4090818055555557,0,1
2515,2423,0.42913680555555545,0.4441337499999999,-5,1
2357,2521,0.5205247222222226,0.6036450000000001,0,0
2587,2431,0.4355841666666668,0.8406524999999999,0,1
2474,2678,0.4862143055555558,0.4106891666666668,-1,0
2695,2493,0.39469375,0.5211233333333336,-1,1
2551,2407,0.055087916666666736,0.3890080555555555,-2,0.5
2493,2410,0.5753102777777774,0.5260122222222223,0,1
2335,2506,0.38577097222222223,0.5142054166666664,0,0
2630,2866,0.4919836956521741,0.7759554347826088,0,0
2863,2633,0.7866847826086956,0.8367652173913042,0,1
2377,2738,0.44098999999999977,0.7755522222222226,0,0
2707,2613,0.7615381944444446,0.731501388888889,-1,1
2640,2598,0.7557173611111112,0.9822543055555553,1,0.5
2583,2655,0.9908201388888889,0.9909765277777779,0,0
2472,2640,0.7516015277777778,0.9901737500000002,0,0
2612,2653,0.9908197222222223,0.9909763888888888,0,0.5
2680,2585,0.9362895833333335,0.9559075000000001,0,0
2485,2612,0.746267777777778,0.8531480555555555,0,0
2515,2623,0.9890030555555556,0.9761308333333334,0,0
2469,2627,0.7487670833333332,0.9888334722222223,0,0.5
2635,2531,0.9460125000000001,0.9295020833333335,0,1
2574,2665,0.8735913888888888,0.8833775000000001,0,0.5
2606,2677,0.9890019444444446,0.9894616666666669,0,0.5
2640,2598,0.8099601388888888,0.8477919444444444,-3,0.5
2530,2624,0.8880694444444446,0.869688888888889,0,0
2600,2496,0.8231627777777779,0.816934861111111,0,1
2465,2594,0.9863952777777778,0.987026111111111,1,0
2563,2432,0.9858822222222222,0.4992909722222221,-1,1
2676,2711,0.9863952777777778,0.9870254166666663,0,0.5
2514,2595,0.8320522222222222,0.9460505555555557,-1,0
2501,2616,0.9838677777777777,0.9299044444444444,0,0
2468,2586,0.9855479166666665,0.7319515277777778,0,0.5
2647,2553,0.9838684722222222,0.98491125,0,1
2438,2610,0.40767777777777786,0.38925152777777794,-1,0
2301,2462,0.7098865277777775,0.41692888888888907,0,1
2485,2336,0.9860554166666665,0.9868776388888888,0,1
2398,2542,0.7420126388888887,0.8060649999999998,-1,1
2531,2320,0.9860563888888888,0.9868758333333334,-1,1
2547,2540,0.8670522222222221,0.7480901388888891,-1,0
2485,2456,0.7967190277777778,0.6771595833333334,-3,0.5
2452,2425,0.8169031944444445,0.9200465277777776,0,1
2703,2493,0.812027083333333,0.6607031249999997,0,1
2489,2707,0.6232718749999999,0.7437749999999996,-1,0.5
2712,2484,0.6762270833333333,0.611889583333333,0,0.5
2834,2736,0.9884011111111112,0.9744670833333334,0,1
2385,2318,0.9902858333333332,0.9913545833333336,0,1
2400,2344,0.9909397222222224,0.9913777777777777,0,0
2388,2322,0.8180616666666667,0.8132095833333333,0,0
2438,2372,0.9908976388888888,0.9916345833333332,-5,0.5
2441,2328,0.990898611111111,0.9916336111111109,-1,0
2307,2439,0.9908980555555557,0.9856302777777776,0,0
2442,2368,0.9908981944444446,0.9916334722222222,1,1
2446,2390,0.9885681944444444,0.9885515277777777,0,1
2416,2454,0.9885683333333332,0.9885513888888887,0,0
2482,2425,0.9885681944444445,0.988551111111111,1,1
2498,2429,0.9885679166666667,0.9885513888888887,0,0.5
2559,2319,0.9637780555555558,0.9026823611111111,0,1
2468,2414,0.9856615277777779,0.9861859722222223,0,0.5
2372,2475,0.9352922222222225,0.8971055555555558,2,1
2487,2393,0.8973087500000002,0.8848777777777779,1,1
2511,2433,0.7890901388888887,0.8256679166666667,0,1
2380,2513,0.9856697222222224,0.9861766666666668,0,0.5
2521,2463,0.7365155555555556,0.7504309722222223,0,1
2438,2529,0.8712898611111114,0.9361993055555554,1,0.5
2562,2466,0.9827227777777777,0.9833516666666668,0,0.5
2489,2313,0.9827227777777778,0.9833518055555558,0,1
2370,2494,0.9827226388888887,0.9833520833333333,0,0.5
2513,2426,0.9164212500000001,0.9076022222222223,-1,0.5
2436,2521,0.9337290277777777,0.9156527777777779,1,0.5
2526,2346,0.98030125,0.9804334722222221,0,1
2422,2560,0.8337966666666667,0.9056094444444445,0,0.5
2589,2438,0.9803059722222223,0.9804283333333336,1,0.5
2597,2448,0.9803056944444445,0.9804286111111112,0,0
2462,2597,0.9803063888888892,0.9804283333333335,0,1
2620,2451,0.9803065277777779,0.9804276388888888,0,1
2647,2470,0.9803066666666668,0.9364120833333333,-1,0
2689,2488,0.9774730555555555,0.9781394444444448,0,1
2655,2379,0.97747375,0.9781387500000003,0,1
2619,2407,0.9774741666666668,0.9781383333333336,1,1
2493,2638,0.8535309722222221,0.9764561111111111,-1,0
2654,2542,0.9774743055555556,0.9781372222222223,-1,1
2669,2590,0.9764052777777779,0.9769309722222224,0,0.5
2389,2683,0.8436429166666669,0.8382970833333333,0,0
2684,2594,0.9764051388888889,0.9769305555555557,0,1
2618,2730,0.9449334722222225,0.7118495833333335,-2,1
2713,2486,0.9479287500000002,0.9529493055555557,0,1
2663,2626,0.9764054166666668,0.9769295833333335,0,1
2628,2664,0.9764056944444447,0.9769291666666667,0,0.5
2688,2632,0.8608026388888889,0.9537915277777778,-1,0.5
2637,2723,0.976574722222222,0.9763624999999999,1,0.5
2644,2737,0.9765745833333332,0.9763626388888887,-1,0.5
2744,2639,0.9765745833333332,0.9763626388888889,0,0
2654,2750,0.8050894444444446,0.8178444444444445,-1,0.5
2532,2693,0.9765745833333334,0.8394862499999999,0,0
2710,2470,0.7820594444444446,0.7667695833333336,0,0.5
2646,2710,0.8574443055555556,0.824516527777778,0,0
2724,2648,0.8260574999999999,0.9060761111111113,-3,0.5
2743,2642,0.9767633333333332,0.9765650000000002,-1,0.5
2646,2748,0.9313680555555552,0.850973888888889,0,1
2766,2619,0.9767640277777774,0.9765636111111111,0,1
2648,2784,0.9767672222222221,0.9765605555555555,0,0.5
2736,2775,0.976777222222222,0.9765505555555557,0,1
2834,2796,0.9767770833333332,0.9769633333333333,-3,0.5
2861,2441,0.9735699999999997,0.5575266666666668,0,1
2446,2859,0.6775788888888885,0.7460122222222225,0,0
2859,2872,0.7792322222222221,0.6189866666666665,-1,0.5
2872,2859,0.827744444444444,0.6751911111111112,0,0.5
2867,2864,0.925012222222222,0.6502755555555554,0,0
2864,2867,0.7227455555555553,0.9001744444444439,0,0.5
2569,2377,0.9873306944444447,0.9884934722222224,0,1
2413,2458,0.9873302777777777,0.9884936111111108,4,1
2472,2602,0.9869254166666667,0.9875088888888889,0,0
2535,2409,0.9869252777777779,0.9875094444444444,0,1
2307,2605,0.9838479166666668,0.9813016666666666,0,0
2650,2310,0.979512222222222,0.9815945833333334,-9,1
2376,2587,0.990569166666667,0.9906913888888889,0,0
2588,2380,0.9907343055555557,0.9908504166666666,-1,0.5
2511,2357,0.9905705555555557,0.9906905555555556,0,0
2372,2523,0.9905700000000002,0.9906909722222222,0,0.5
2678,2418,0.9905606944444445,0.9907004166666669,-2,1
2421,2695,0.990565277777778,0.9906958333333333,-1,0
2404,2642,0.989147916666667,0.9888581944444446,0,0.5
2578,2375,0.9891465277777777,0.9888577777777782,0,0.5
2409,2403,0.9884605555555556,0.9889756944444442,0,0.5
2354,2505,0.9884568055555556,0.9889894444444444,0,0.5
2636,2860,0.6923771739130432,0.8128,0,0
2456,2485,0.532527222222222,0.4667658333333334,0,0.5
2360,2540,0.3719348611111112,0.591053611111111,-2,0
2320,2531,0.8336238888888888,0.5199637499999997,1,0
2336,2547,0.7504522222222223,0.5131154166666668,0,0.5
2425,2323,0.3906306944444446,0.5563901388888891,0,1
2542,2485,0.6338316666666671,0.4582675000000001,0,0
2306,2452,0.5795591666666665,0.8195762500000001,-1,0
2398,2472,0.7584031944444442,0.5210090277777777,0,0
2409,2522,0.4837749999999999,0.8428859722222221,0,1
2458,2347,0.5976190277777779,0.5504533333333332,1,1
2431,2440,0.46695569444444424,0.5659429166666667,-9,0.5
2410,2535,0.6426556944444446,0.6280220833333334,0,0
2529,2400,0.5429829166666664,0.3815956944444447,0,0.5
2602,2449,0.7919295833333333,0.5180663888888891,0,1
2476,2377,0.41395861111111115,0.5858319444444446,0,0.5
2856,2640,0.6613945652173914,0.5945706521739128,0,1
2644,2852,0.6069804347826083,0.9439913043478263,-3,0
2848,2648,0.8036097826086958,0.688965217391304,1,1
2630,2714,0.8777911764705882,0.9446470588235291,3,0.5
2644,2852,0.5936304347826087,0.7842967391304347,0,0.5
2848,2648,0.8632771739130436,0.8635065217391301,0,1
2479,2719,0.8003489999999996,0.9589569999999996,0,0.5
2329,2506,0.3478001388888888,0.4827180555555556,0,0
2716,2482,0.6619109999999999,0.6367059999999998,0,1
2485,2713,0.7837059999999997,0.7598799999999996,0,0
2422,2388,0.735733888888889,0.7509598611111112,0,0
2318,2416,0.8401954166666669,0.7649763888888885,1,0
2322,2437,0.9137579166666667,0.8361544444444442,1,0.5
2490,2328,0.8065829166666668,0.8920388888888886,-6,0
2377,2498,0.8657711111111113,0.9342680555555555,-1,0
2414,2441,0.7287173611111111,0.5507151388888886,-3,1
2466,2438,0.7324248611111108,0.7235311111111111,0,1
2529,2307,0.7462780555555556,0.7003441666666667,0,1
2346,2446,0.6224534722222222,0.5473855555555556,0,1
2448,2425,0.7727922222222222,0.7644473611111112,-1,1
2451,2368,0.8270088888888887,0.7628087500000004,0,1
2313,2454,0.8001804166666665,0.7646554166666669,-3,1
2475,2380,0.7866270833333332,0.8199426388888889,0,0.5
2488,2390,0.6432791666666667,0.7192709722222221,-1,1
2494,2429,0.8978490277777778,0.8850280555555556,0,1
2513,2438,0.4110236111111109,0.7494198611111109,1,0.5
2433,2521,0.5228601388888887,0.5854376388888891,0,0.5
2521,2439,0.76910375,0.8612472222222223,0,1
2438,2559,0.8191293055555555,0.6356941666666668,-2,1
2655,2442,0.9812659722222222,0.9835295833333333,0,1
2325,2489,0.6410101388888887,0.6121730555555557,0,0.5
2319,2493,0.807278611111111,0.8155212499999998,0,0
2370,2496,0.9812668055555555,0.9835280555555556,0,0.5
2379,2511,0.8370686111111112,0.7097206944444446,2,1
2520,2372,0.7194123611111112,0.7603661111111113,1,1
2426,2526,0.9106320833333332,0.9060755555555559,0,1
2560,2394,0.7392468055555559,0.6823208333333335,1,0.5
2407,2562,0.9581544444444443,0.8335956944444447,1,1
2470,2597,0.7617811111111111,0.7104483333333336,-1,0.5
2597,2436,0.8076920833333332,0.7320920833333333,-2,0.5
2463,2669,0.9792184722222225,0.98114125,0,0
2542,2689,0.9796012500000001,0.8371050000000001,-10,0.5
2504,2637,0.6463138888888889,0.7157613888888892,0,0
2638,2389,0.6904045833333334,0.748063611111111,0,0.5
2639,2422,0.8553445833333334,0.7758083333333334,0,1
2486,2647,0.8180512500000002,0.4944272222222223,0,1
2654,2462,0.7298784722222222,0.7082513888888889,0,1
2589,2663,0.9779830555555555,0.9562915277777778,-2,0
2664,2513,0.8402340277777777,0.7063586111111108,0,1
2683,2618,0.7689358333333332,0.7089506944444441,0,0.5
2590,2684,0.976087777777778,0.9764022222222222,0,0.5
2723,2620,0.8808341666666667,0.6642373611111111,0,1
2730,2619,0.6878668055555555,0.7919322222222219,0,0.5
2648,2622,0.8885788888888889,0.7592697222222222,1,1
2619,2654,0.8573668055555553,0.8073862500000001,0,1
2737,2628,0.9130108333333333,0.9277790277777779,0,0.5
2626,2744,0.8782238888888888,0.6857323611111111,0,0.5
2750,2644,0.5870336111111111,0.6575394444444443,-1,0.5
2470,2688,0.7082937499999999,0.4101822222222222,-1,0.5
2710,2648,0.9130016666666666,0.9026777777777777,0,0.5
2646,2724,0.904523888888889,0.6089473611111113,0,0.5
2632,2736,0.5210090277777779,0.6136977777777778,-1,0
2693,2743,0.9759486111111112,0.9765419444444443,-5,0.5
2642,2766,0.9759547222222223,0.9765358333333332,-1,0.5
2775,2532,0.7817894444444444,0.7971772222222224,0,0.5
2784,2710,0.7855724999999999,0.8199833333333332,0,0.5
2796,2646,0.7547702777777775,0.7499324999999998,0,1
2748,2834,0.8192269444444445,0.9044343055555555,0,0
2709,2489,0.7963839999999998,0.7373239999999999,0,1
2515,2606,0.48453986111111114,0.8622330555555554,-4,0
2531,2647,0.8327326388888889,0.7166840277777782,0,0.5
2595,2485,0.667817361111111,0.6456151388888888,0,0.5
2613,2553,0.4589031944444443,0.4417709722222222,-3,1
2655,2585,0.5262569444444444,0.7962570833333337,-1,0.5
2616,2489,0.8190623611111111,0.7752877777777778,0,1
2624,2583,0.4990969444444444,0.6512941666666667,0,0.5
2665,2388,0.6275019444444443,0.606248888888889,0,1
2640,2516,0.5496720833333332,0.3888722222222221,0,1
2653,2552,0.9613740277777778,0.8881820833333333,0,1
2711,2530,0.5133122222222221,0.45354527777777764,1,1
2594,2680,0.6962515277777779,0.6543231944444444,0,0.5
2627,2501,0.3856252777777778,0.9561319444444446,-1,0
2612,2514,0.44363250000000004,0.5232241666666668,0,0.5
2550,2598,0.5258318055555556,0.3952140277777779,0,0
2707,2635,0.3278544444444444,0.42877513888888896,0,1
2623,2411,0.6446576388888887,0.7063315277777777,0,1
2598,2676,0.44475208333333327,0.41237972222222224,0,0.5
2525,2612,0.6784541666666667,0.7179402777777778,0,0
2677,2586,0.5775468055555554,0.718275,2,1
2640,2469,0.78458875,0.6659570833333338,0,0.5
2551,2640,0.7027956944444446,0.40327805555555546,0,0
2393,2468,0.9471780555555557,0.9351001388888889,0,0.5
2594,2713,0.5837961111111112,0.6691844444444441,-5,0.5
2574,2485,0.7064934722222223,0.5830020833333336,0,0.5
2398,2627,0.5668398611111113,0.597215,-1,0
2698,2556,0.4152004166666665,0.3894259722222224,1,1
2499,2316,0.6669758333333333,0.3832901388888889,-2,1
2624,2544,0.31885458333333344,0.4204683333333334,0,1
2331,2506,0.5981090277777779,0.5925676388888887,0,0
2523,2356,0.38997375,0.29972111111111105,1,0.5
2436,2354,0.8474736111111111,0.8731519444444445,0,0
2310,2409,0.6190380555555558,0.7686652777777779,0,0
2448,2714,0.6040697916666667,0.9552572916666662,0,0.5
2642,2315,0.9904677777777776,0.9910274999999998,0,1
2313,2610,0.9904677777777778,0.9910275000000002,0,0
2320,2678,0.9897458333333331,0.9893041666666667,-3,0
2695,2321,0.9908947222222222,0.9910384722222221,0,1
2652,2487,0.7512199999999998,0.8413033333333333,1,0.5
2483,2656,0.7890477777777776,0.6231877777777777,2,0.5
2652,2487,0.763313333333333,0.7773688888888887,-8,1
2492,2647,0.8134244444444446,0.6416188888888887,-1,0
2642,2497,0.6840066666666667,0.8421966666666666,0,1
2625,2502,0.5844955555555554,0.8121855555555553,0,1
2491,2636,0.7947544444444443,0.6479777777777778,-5,1
2497,2483,0.7299847826086954,0.6987315217391307,-1,0
2736,2362,0.875153333333333,0.515591111111111,-1,1
2474,2506,0.662203260869565,0.6596630434782608,1,1
2364,2734,0.5984522222222223,0.7514422222222221,0,0
2507,2473,0.6441652173913042,0.8742695652173911,1,0.5
2736,2640,0.7671859259259254,0.8236027777777768,0,0.5
2384,2712,0.7111691489361698,0.8471308510638297,0,0
2472,2508,0.9365532608695653,0.5026815217391305,0,0.5
2522,2341,0.7397783333333331,0.7660570833333333,-1,1
